2022.05.01 18:50:00;AUD;1;AIG Manufacturing Index;55.7;;58.5;;;
2022.05.01 18:50:00;CNY;0;Bank Holiday (All Day);;;;;;
2022.05.01 20:30:00;JPY;1;Final Manufacturing PMI;53.4;53.4;53.5;;;
2022.05.01 21:07:00;AUD;1;MI Inflation Gauge m/m;0.8%;;-0.1%;;;
2022.05.01 21:30:00;AUD;1;ANZ Job Advertisements m/m;0.7%;;-0.5%;;;
2022.05.02 00:59:00;JPY;1;Consumer Confidence;32.8;34.9;33.0;;;
2022.05.02 02:00:00;EUR;1;German Retail Sales m/m;0.2%;0.2%;-0.1%;;;
2022.05.02 02:30:00;AUD;1;Commodity Prices y/y;39.6%;;39.9%;;;
2022.05.02 03:00:00;CHF;1;SECO Consumer Climate;-4;-15;-27;;;
2022.05.02 03:00:00;GBP;0;Bank Holiday (All Day);;;;;;
2022.05.02 03:15:00;EUR;1;Spanish Manufacturing PMI;54.2;54.0;53.3;;;
2022.05.02 03:30:00;CHF;1;Manufacturing PMI;64.0;60.5;62.5;;;
2022.05.02 03:45:00;EUR;1;Italian Manufacturing PMI;55.8;55.1;54.5;;;
2022.05.02 03:50:00;EUR;1;French Final Manufacturing PMI;55.4;55.4;55.7;;;
2022.05.02 03:55:00;EUR;1;German Final Manufacturing PMI;54.1;54.1;54.6;;;
2022.05.02 04:00:00;EUR;1;Final Manufacturing PMI;55.3;55.3;55.5;;;
2022.05.02 04:00:00;EUR;1;Italian Monthly Unemployment Rate;8.5%;8.4%;8.3%;;;
2022.05.02 09:30:00;CAD;1;Manufacturing PMI;58.9;;56.2;;;
2022.05.02 09:45:00;USD;1;Final Manufacturing PMI;59.7;59.7;59.2;;;
2022.05.02 10:00:00;USD;3;ISM Manufacturing PMI;57.1;57.5;55.4;;;
2022.05.02 10:00:00;USD;1;Construction Spending m/m;0.5%;0.8%;0.1%;;;
2022.05.02 10:00:00;USD;1;ISM Manufacturing Prices;87.1;87.6;84.6;;;
2022.05.02 18:45:00;NZD;1;Building Consents m/m;12.2%;;5.8%;;;
2022.05.02 18:45:00;JPY;0;Bank Holiday (All Day);;;;;;
2022.05.02 18:45:00;CNY;0;Bank Holiday (All Day);;;;;;
2022.05.03 00:30:00;AUD;3;Cash Rate;0.10%;0.25%;0.35%;;;
2022.05.03 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2022.05.03 02:30:00;AUD;3;RBA Gov Lowe Speaks;;;;;;
2022.05.03 02:45:00;EUR;1;French Gov Budget Balance;-37.6B;;-38.3B;;;
2022.05.03 03:55:00;EUR;1;German Unemployment Change;-18K;-15K;-13K;;;
2022.05.03 04:30:00;GBP;1;Final Manufacturing PMI;55.3;55.3;55.8;;;
2022.05.03 05:00:00;EUR;1;PPI m/m;1.1%;4.9%;5.3%;;;
2022.05.03 05:00:00;EUR;1;Unemployment Rate;6.9%;6.8%;6.8%;;;
2022.05.03 05:00:00;EUR;1;ECOFIN Meetings (All Day);;;;;;
2022.05.03 05:00:00;EUR;1;Eurogroup Meetings (All Day);;;;;;
2022.05.03 09:00:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2022.05.03 10:00:00;USD;3;JOLTS Job Openings;11.34M;11.19M;11.55M;;;
2022.05.03 10:00:00;USD;1;Factory Orders m/m;0.1%;1.3%;2.2%;;;
2022.05.03 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);13.3M;14.2M;14.3M;;;
2022.05.03 10:54:00;NZD;1;GDT Price Index;-3.6%;;-8.5%;;;
2022.05.03 12:30:00;CAD;1;Gov Council Member Rogers Speaks;;;;;;
2022.05.03 17:00:00;NZD;2;RBNZ Financial Stability Report;;;;;;
2022.05.03 18:30:00;AUD;1;AIG Construction Index;56.5;;55.9;;;
2022.05.03 18:45:00;NZD;3;Employment Change q/q;0.0%;0.1%;0.1%;;;
2022.05.03 18:45:00;NZD;3;Unemployment Rate;3.2%;3.2%;3.2%;;;
2022.05.03 18:45:00;NZD;1;Labor Cost Index q/q;0.7%;0.7%;0.7%;;;
2022.05.03 19:00:00;NZD;3;RBNZ Gov Orr Speaks;;;;;;
2022.05.03 19:01:00;GBP;1;BRC Shop Price Index y/y;2.1%;;2.7%;;;
2022.05.03 19:01:00;JPY;0;Bank Holiday (All Day);;;;;;
2022.05.03 19:01:00;CNY;0;Bank Holiday (All Day);;;;;;
2022.05.03 21:00:00;NZD;1;ANZ Commodity Prices m/m;3.9%;;-1.9%;;;
2022.05.03 21:30:00;AUD;1;Retail Sales m/m;1.8%;0.4%;1.6%;;;
2022.05.04 02:00:00;EUR;1;German Trade Balance;11.1B;12.3B;3.2B;;;
2022.05.04 03:00:00;EUR;2;Spanish Unemployment Change;-2.9K;-75.0K;-86.3K;;;
2022.05.04 03:15:00;EUR;1;Spanish Services PMI;53.4;56.0;57.1;;;
2022.05.04 03:45:00;EUR;1;Italian Services PMI;52.1;54.6;55.7;;;
2022.05.04 03:50:00;EUR;1;French Final Services PMI;58.8;58.8;58.9;;;
2022.05.04 03:55:00;EUR;1;German Final Services PMI;57.9;57.9;57.6;;;
2022.05.04 04:00:00;EUR;1;Final Services PMI;57.7;57.7;57.7;;;
2022.05.04 04:30:00;GBP;1;M4 Money Supply m/m;1.0%;0.8%;0.1%;;;
2022.05.04 04:30:00;GBP;1;Mortgage Approvals;71K;70K;71K;;;
2022.05.04 04:32:00;GBP;1;Net Lending to Individuals m/m;6.1B;6.2B;8.3B;;;
2022.05.04 05:00:00;EUR;1;Retail Sales m/m;0.4%;-0.3%;-0.4%;;;
2022.05.04 05:36:00;EUR;1;German 10-y Bond Auction;0.83|1.3;;0.93|1.6;;;
