2020.10.01 02:30:00;AUD;1;Commodity Prices y/y;-10.2%;;-5.8%;;;
2020.10.01 02:30:00;CHF;1;CPI m/m;0.0%;0.0%;0.0%;;;
2020.10.01 02:30:00;CHF;1;Retail Sales y/y;3.6%;4.5%;2.5%;;;
2020.10.01 03:15:00;EUR;1;Spanish Manufacturing PMI;49.9;50.5;50.8;;;
2020.10.01 03:30:00;CHF;1;Manufacturing PMI;51.8;53.4;53.1;;;
2020.10.01 03:45:00;EUR;1;Italian Manufacturing PMI;53.1;53.6;53.2;;;
2020.10.01 03:50:00;EUR;1;French Final Manufacturing PMI;50.9;50.9;51.2;;;
2020.10.01 03:55:00;EUR;1;German Final Manufacturing PMI;56.6;56.6;56.4;;;
2020.10.01 04:00:00;EUR;1;Final Manufacturing PMI;53.7;53.7;53.7;;;
2020.10.01 04:00:00;EUR;1;Italian Monthly Unemployment Rate;9.8%;10.2%;9.7%;;;
2020.10.01 04:30:00;GBP;2;Final Manufacturing PMI;54.3;54.3;54.1;;;
2020.10.01 04:55:00;EUR;1;Spanish 10-y Bond Auction;0.05|2.4;;0.22|3.2;;;
2020.10.01 05:00:00;EUR;1;PPI m/m;0.7%;0.2%;0.1%;;;
2020.10.01 05:00:00;EUR;1;Unemployment Rate;8.0%;8.1%;8.1%;;;
2020.10.01 05:01:00;EUR;1;French 10-y Bond Auction;-0.19|1.6;;-0.25|1.8;;;
2020.10.01 06:20:00;GBP;1;MPC Member Haldane Speaks;;;;;;
2020.10.01 07:30:00;USD;1;Challenger Job Cuts y/y;116.5%;;185.9%;;;
2020.10.01 08:30:00;CAD;1;Building Permits m/m;-1.6%;2.0%;1.7%;;;
2020.10.01 08:30:00;USD;2;Core PCE Price Index m/m;0.4%;0.3%;0.3%;;;
2020.10.01 08:30:00;USD;2;Personal Spending m/m;1.5%;0.7%;1.0%;;;
2020.10.01 08:30:00;USD;2;Unemployment Claims;873K;850K;837K;;;
2020.10.01 08:30:00;USD;1;Personal Income m/m;0.5%;-2.0%;-2.7%;;;
2020.10.01 09:30:00;CAD;2;Manufacturing PMI;55.1;;56.0;;;
2020.10.01 09:45:00;USD;1;Final Manufacturing PMI;53.5;53.5;53.2;;;
2020.10.01 10:00:00;USD;3;ISM Manufacturing PMI;56.0;56.0;55.4;;;
2020.10.01 10:00:00;USD;1;Construction Spending m/m;0.7%;0.8%;1.4%;;;
2020.10.01 10:00:00;USD;1;ISM Manufacturing Prices;59.5;59.0;62.8;;;
2020.10.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);15.2M;15.5M;16.3M;;;
2020.10.01 10:30:00;USD;1;Natural Gas Storage;66B;76B;76B;;;
2020.10.01 11:00:00;USD;1;FOMC Member Williams Speaks;;;;;;
2020.10.01 15:00:00;USD;1;FOMC Member Bowman Speaks;;;;;;
2020.10.01 19:30:00;JPY;1;Unemployment Rate;2.9%;3.0%;3.0%;;;
2020.10.01 19:50:00;JPY;1;Monetary Base y/y;11.5%;11.9%;14.3%;;;
2020.10.01 19:50:00;CNY;0;Bank Holiday (All Day);;;;;;
2020.10.01 21:30:00;AUD;1;Retail Sales m/m;-4.2%;3.2%;-4.0%;;;
2020.10.02 01:00:00;JPY;1;Consumer Confidence;29.3;31.6;32.7;;;
2020.10.02 02:45:00;EUR;1;French Gov Budget Balance;-151.0B;;-165.7B;;;
2020.10.02 03:00:00;EUR;2;Spanish Unemployment Change;29.8K;59.5K;-26.3K;;;
2020.10.02 05:00:00;EUR;1;CPI Flash Estimate y/y;-0.2%;-0.1%;-0.3%;;;
2020.10.02 05:00:00;EUR;1;Core CPI Flash Estimate y/y;0.4%;0.5%;0.2%;;;
2020.10.02 08:30:00;USD;3;Average Hourly Earnings m/m;0.3%;0.5%;0.1%;;;
2020.10.02 08:30:00;USD;3;Non-Farm Employment Change;1489K;900K;661K;;;
2020.10.02 08:30:00;USD;3;Unemployment Rate;8.4%;8.2%;7.9%;;;
2020.10.02 09:00:00;USD;1;FOMC Member Harker Speaks;;;;;;
2020.10.02 10:00:00;USD;2;Revised UoM Consumer Sentiment;78.9;78.9;80.4;;;
2020.10.02 10:00:00;USD;1;Factory Orders m/m;6.5%;1.5%;0.7%;;;
2020.10.02 10:00:00;USD;1;Revised UoM Inflation Expectations;2.7%;;2.6%;;;
2020.10.03 12:00:00;AUD;0;Daylight Saving Time Shift;;;;;;
2020.10.04 20:00:00;NZD;1;ANZ Commodity Prices m/m;-1.0%;;-0.2%;;;
2020.10.04 20:00:00;CNY;0;Bank Holiday (All Day);;;;;;
2020.10.04 20:02:00;AUD;1;MI Inflation Gauge m/m;0.1%;;0.1%;;;
2020.10.04 20:20:00;AUD;1;AIG Construction Index;37.9;;45.2;;;
2020.10.04 20:30:00;AUD;2;NAB Business Confidence;-8;;-4;;;
2020.10.05 03:15:00;EUR;1;Spanish Services PMI;47.7;46.4;42.4;;;
2020.10.05 03:45:00;EUR;1;Italian Services PMI;47.1;46.7;48.8;;;
2020.10.05 03:50:00;EUR;1;French Final Services PMI;47.5;47.5;47.5;;;
2020.10.05 03:55:00;EUR;1;German Final Services PMI;49.1;49.1;50.6;;;
2020.10.05 04:00:00;EUR;1;Final Services PMI;47.6;47.6;48.0;;;
2020.10.05 04:30:00;EUR;1;Sentix Investor Confidence;-8.0;-9.2;-8.3;;;
2020.10.05 04:30:00;GBP;1;Final Services PMI;55.1;55.1;56.1;;;
2020.10.05 05:00:00;EUR;1;Retail Sales m/m;-1.8%;2.4%;4.4%;;;
2020.10.05 05:00:00;EUR;2;Eurogroup Meetings (All Day);;;;;;
2020.10.05 09:45:00;USD;1;Final Services PMI;54.6;54.6;54.6;;;
2020.10.05 10:00:00;USD;3;ISM Services PMI;56.9;56.3;57.8;;;
2020.10.05 10:00:00;CNY;0;Bank Holiday (All Day);;;;;;
2020.10.05 20:30:00;AUD;1;ANZ Job Advertisements m/m;2.6%;;7.8%;;;
2020.10.05 20:30:00;AUD;1;Trade Balance;4.65B;5.05B;2.64B;;;
2020.10.05 23:30:00;AUD;3;Cash Rate;0.25%;0.25%;0.25%;;;
2020.10.05 23:30:00;AUD;3;RBA Rate Statement;;;;;;
2020.10.05 23:35:00;JPY;1;30-y Bond Auction;0.61|3.5;;0.64|3.5;;;
2020.10.06 02:00:00;EUR;1;German Factory Orders m/m;3.3%;3.0%;4.5%;;;
2020.10.06 04:30:00;AUD;3;Annual Budget Release;;;;;;
2020.10.06 04:30:00;GBP;1;Construction PMI;54.6;54.0;56.8;;;
2020.10.06 04:35:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2020.10.06 04:45:00;GBP;1;Housing Equity Withdrawal q/q;-4.5B;-4.3B;-7.7B;;;
2020.10.06 04:45:00;EUR;1;ECOFIN Meetings (All Day);;;;;;
2020.10.06 08:30:00;CAD;2;Trade Balance;-2.5B;-2.1B;-2.4B;;;
2020.10.06 08:30:00;USD;1;Trade Balance;-63.4B;-66.2B;-67.1B;;;
2020.10.06 09:00:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2020.10.06 09:59:00;USD;1;IBD/TIPP Economic Optimism;45.0;55.0;55.2;;;
2020.10.06 10:00:00;USD;1;JOLTS Job Openings;6.70M;6.50M;6.49M;;;
2020.10.06 10:40:00;USD;3;Fed Chair Powell Speaks;;;;;;
2020.10.06 10:57:00;NZD;1;GDT Price Index;3.6%;;2.2%;;;
2020.10.06 11:45:00;USD;1;FOMC Member Harker Speaks;;;;;;
2020.10.06 17:30:00;AUD;1;AIG Services Index;42.5;;36.2;;;
2020.10.06 18:00:00;USD;2;FOMC Member Kaplan Speaks;;;;;;
2020.10.06 19:05:00;JPY;2;BOJ Gov Kuroda Speaks;;;;;;
2020.10.06 19:05:00;CNY;0;Bank Holiday (All Day);;;;;;
2020.10.07 01:00:00;JPY;1;Leading Indicators;86.7%;89.2%;88.8%;;;
2020.10.07 01:55:00;EUR;1;German Industrial Production m/m;1.4%;1.5%;-0.2%;;;
2020.10.07 02:45:00;EUR;1;French Trade Balance;-7.0B;-6.5B;-7.7B;;;
2020.10.07 03:00:00;CHF;1;Foreign Currency Reserves;849B;;874B;;;
2020.10.07 03:32:00;GBP;1;Halifax HPI m/m;1.7%;1.5%;1.6%;;;
2020.10.07 04:00:00;EUR;1;Italian Retail Sales m/m;-6.0%;3.8%;8.2%;;;
2020.10.07 04:30:00;GBP;1;HPI y/y;2.9%;3.4%;2.3%;;;
2020.10.07 05:07:00;GBP;1;10-y Bond Auction;0.26|3.0;;0.31|2.8;;;
2020.10.07 05:34:00;EUR;1;German 10-y Bond Auction;-0.50|2.0;;-0.51|2.1;;;
2020.10.07 08:10:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2020.10.07 10:00:00;CAD;1;Ivey PMI;67.8;64.5;54.3;;;
2020.10.07 10:30:00;USD;1;Crude Oil Inventories;-2.0M;-1.2M;0.5M;;;
2020.10.07 13:01:00;USD;1;10-y Bond Auction;0.70|2.3;;0.77|2.5;;;
2020.10.07 14:00:00;USD;3;FOMC Meeting Minutes;;;;;;
2020.10.07 14:40:00;USD;1;FOMC Member Kashkari Speaks;;;;;;
2020.10.07 15:00:00;USD;1;Consumer Credit m/m;14.7B;14.9B;-7.2B;;;
2020.10.07 15:00:00;USD;1;FOMC Member Williams Speaks;;;;;;
2020.10.07 19:01:00;GBP;1;RICS House Price Balance;44%;39%;61%;;;
2020.10.07 19:50:00;JPY;1;Current Account;0.96T;1.50T;1.65T;;;
2020.10.07 20:00:00;NZD;1;Prelim ANZ Business Confidence;-28.5;;-14.5;;;
2020.10.08 01:02:00;JPY;1;Economy Watchers Sentiment;43.9;45.0;49.3;;;
2020.10.08 01:45:00;CHF;1;Unemployment Rate;3.4%;3.4%;3.3%;;;
2020.10.08 01:59:00;EUR;1;German Trade Balance;18.0B;17.1B;15.7B;;;
2020.10.08 03:25:00;GBP;3;BOE Gov Bailey Speaks;;;;;;
2020.10.08 05:30:00;CHF;1;SNB Chairman Jordan Speaks;;;;;;
2020.10.08 05:30:00;GBP;1;FPC Meeting Minutes;;;;;;
2020.10.08 05:30:00;GBP;1;FPC Statement;;;;;;
2020.10.08 07:30:00;EUR;1;ECB Monetary Policy Meeting Accounts;;;;;;
2020.10.08 08:13:00;CAD;1;Housing Starts;262K;240K;209K;;;
2020.10.08 08:30:00;CAD;3;BOC Gov Macklem Speaks;;;;;;
2020.10.08 08:30:00;USD;2;Unemployment Claims;849K;820K;840K;;;
2020.10.08 10:30:00;USD;1;Natural Gas Storage;76B;73B;75B;;;
2020.10.08 13:01:00;USD;1;30-y Bond Auction;1.47|2.3;;1.58|2.3;;;
2020.10.08 19:30:00;JPY;1;Average Cash Earnings y/y;-1.5%;-1.2%;-1.3%;;;
2020.10.08 19:30:00;JPY;1;Household Spending y/y;-7.6%;-6.6%;-6.9%;;;
2020.10.08 20:30:00;AUD;3;RBA Financial Stability Review;;;;;;
2020.10.08 21:45:00;CNY;1;Caixin Services PMI;54.0;54.5;54.8;;;
2020.10.09 02:00:00;GBP;1;Construction Output m/m;17.2%;5.1%;3.0%;;;
