2022.04.27 06:00:00;GBP;1;CBI Realized Sales;9;-6;-35;;;
2022.04.27 08:30:00;USD;1;Goods Trade Balance;-106.3B;-105.0B;-125.3B;;-106.6B;
2022.04.27 08:30:00;USD;1;Prelim Wholesale Inventories m/m;2.5%;1.5%;2.3%;;2.1%;
2022.04.27 09:00:00;CNY;1;CB Leading Index m/m;0.5%;;-0.1%;;0.6%;
2022.04.27 10:00:00;USD;1;Pending Home Sales m/m;-4.0%;-1.0%;-1.2%;;-4.1%;
2022.04.27 10:30:00;USD;1;Crude Oil Inventories;-8.0M;0.1M;0.7M;;;
2022.04.27 12:00:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2022.04.27 18:30:00;CAD;3;BOC Gov Macklem Speaks;;;;;;
2022.04.27 18:45:00;NZD;1;Trade Balance;-691M;-648M;-392M;;-385M;
2022.04.27 19:50:00;JPY;1;Prelim Industrial Production m/m;2.0%;0.5%;0.3%;;0.1%;
2022.04.27 19:50:00;JPY;1;Retail Sales y/y;-0.9%;0.3%;0.9%;;-0.8%;
2022.04.27 21:00:00;NZD;1;ANZ Business Confidence;-41.9;;-42.0;;;
2022.04.27 21:30:00;AUD;1;Import Prices q/q;5.8%;7.1%;5.1%;;;
2022.04.27 23:11:00;JPY;3;BOJ Outlook Report;;;;;;
2022.04.27 23:11:00;JPY;2;Monetary Policy Statement;;;;;;
2022.04.27 23:11:00;JPY;1;BOJ Policy Rate;-0.10%;-0.10%;-0.10%;;;
2022.04.28 00:59:00;JPY;1;Housing Starts y/y;6.3%;-0.5%;6.0%;;;
2022.04.28 00:59:00;EUR;1;German Prelim CPI m/m (All Day);2.5%;0.5%;0.8%;;;
2022.04.28 02:30:00;JPY;2;BOJ Press Conference;;;;;;
2022.04.28 03:00:00;EUR;1;Spanish Flash CPI y/y;9.8%;9.1%;8.4%;;;
2022.04.28 03:00:00;EUR;1;Spanish Unemployment Rate;13.3%;13.0%;13.6%;;;
2022.04.28 04:00:00;EUR;1;ECB Economic Bulletin;;;;;;
2022.04.28 08:30:00;USD;3;Advance GDP q/q;6.9%;1.1%;-1.4%;;;
2022.04.28 08:30:00;USD;2;Advance GDP Price Index q/q;7.1%;7.2%;8.0%;;6.9%;
2022.04.28 08:30:00;USD;2;Unemployment Claims;185K;178K;180K;;184K;
2022.04.28 10:30:00;USD;1;Natural Gas Storage;53B;39B;40B;;;
2022.04.28 10:30:00;JPY;0;Bank Holiday (All Day);;;;;;
2022.04.28 21:30:00;AUD;1;PPI q/q;1.3%;1.5%;1.6%;;;
2022.04.28 21:30:00;AUD;1;Private Sector Credit m/m;0.6%;0.6%;0.4%;;;
2022.04.29 01:30:00;EUR;1;French Consumer Spending m/m;0.9%;-0.3%;-1.3%;;0.8%;
2022.04.29 01:30:00;EUR;1;French Flash GDP q/q;0.8%;0.3%;0.0%;;0.7%;
2022.04.29 02:00:00;EUR;1;German Import Prices m/m;1.3%;3.5%;5.7%;;;
2022.04.29 02:00:00;GBP;1;Nationwide HPI m/m;1.1%;0.8%;0.3%;;;
2022.04.29 02:30:00;CHF;1;Retail Sales y/y;12.5%;13.3%;-6.6%;;12.8%;
2022.04.29 02:45:00;EUR;1;French Prelim CPI m/m;1.4%;0.2%;0.4%;;;
2022.04.29 03:00:00;CHF;1;KOF Economic Barometer;99.2;98.8;101.7;;99.7;
2022.04.29 03:00:00;EUR;1;Spanish Flash GDP q/q;2.2%;0.6%;0.3%;;2.0%;
2022.04.29 04:00:00;CHF;2;SNB Chairman Jordan Speaks;;;;;;
2022.04.29 04:00:00;EUR;2;German Prelim GDP q/q;-0.3%;0.2%;0.2%;;-0.7%;
2022.04.29 04:00:00;EUR;1;M3 Money Supply y/y;6.4%;6.2%;6.3%;;6.3%;
2022.04.29 04:00:00;EUR;1;Italian Prelim GDP q/q;0.7%;-0.2%;-0.2%;;0.6%;
2022.04.29 04:00:00;EUR;1;Private Loans y/y;4.4%;4.5%;4.5%;;;
2022.04.29 05:00:00;EUR;2;CPI Flash Estimate y/y;7.4%;7.5%;7.5%;;7.5%;
2022.04.29 05:00:00;EUR;1;Core CPI Flash Estimate y/y;2.9%;3.2%;3.5%;;3.0%;
2022.04.29 05:00:00;EUR;1;Italian Prelim CPI m/m;1.0%;0.4%;0.2%;;1.2%;
2022.04.29 05:00:00;EUR;1;Prelim Flash GDP q/q;0.3%;0.3%;0.2%;;;
2022.04.29 05:10:00;EUR;1;Italian 10-y Bond Auction;2.14|1.3;;2.78|1.3;;;
2022.04.29 08:30:00;CAD;2;GDP m/m;0.2%;0.8%;1.1%;;;
2022.04.29 08:30:00;USD;3;Core PCE Price Index m/m;0.3%;0.3%;0.3%;;0.4%;
2022.04.29 08:30:00;USD;1;Employment Cost Index q/q;1.0%;1.1%;1.4%;;;
2022.04.29 08:30:00;USD;1;Personal Income m/m;0.7%;0.4%;0.5%;;0.5%;
2022.04.29 08:30:00;USD;1;Personal Spending m/m;0.6%;0.7%;1.1%;;0.2%;
2022.04.29 09:45:00;USD;1;Chicago PMI;62.9;62.1;56.4;;;
2022.04.29 10:00:00;USD;2;Revised UoM Consumer Sentiment;65.7;65.8;65.2;;;
2022.04.29 10:00:00;USD;1;Revised UoM Inflation Expectations;5.4%;;5.4%;;;
2022.04.29 21:30:00;CNY;1;Manufacturing PMI;49.5;48.0;47.4;;;
2022.04.29 21:30:00;CNY;1;Non-Manufacturing PMI;48.4;46.1;41.9;;;
2022.04.29 21:45:00;CNY;1;Caixin Manufacturing PMI;48.1;47.0;46.0;;;
