2022.08.27 12:25:00;CHF;2;SNB Chairman Jordan Speaks;;;;;;
2022.08.28 21:30:00;AUD;1;Retail Sales m/m;0.2%;0.3%;1.3%;;;
2022.08.29 00:00:00;GBP;0;Bank Holiday (All Day);;;;;;
2022.08.29 14:15:00;USD;2;FOMC Member Brainard Speaks;;;;;;
2022.08.29 19:30:00;JPY;1;Unemployment Rate;2.6%;2.6%;2.6%;;;
2022.08.29 21:30:00;AUD;1;Building Approvals m/m;-0.6%;-3.1%;-17.2%;;-0.7%;
2022.08.30 03:00:00;CHF;1;KOF Economic Barometer;90.5;88.3;86.5;;90.1;
2022.08.30 03:00:00;EUR;1;Spanish Flash CPI y/y;10.8%;10.7%;10.4%;;;
2022.08.30 03:00:00;EUR;3;German Prelim CPI m/m (All Day);0.9%;0.3%;0.3%;;;
2022.08.30 04:30:00;GBP;1;M4 Money Supply m/m;-0.3%;0.0%;0.5%;;;
2022.08.30 04:30:00;GBP;1;Mortgage Approvals;64K;62K;64K;;;
2022.08.30 04:30:00;GBP;1;Net Lending to Individuals m/m;7.1B;6.6B;6.5B;;;
2022.08.30 05:34:00;EUR;1;Italian 10-y Bond Auction;3.36|1.7;;3.76|1.5;;;
2022.08.30 08:30:00;CAD;1;Current Account;2.7B;6.9B;2.7B;;5.0B;
2022.08.30 09:00:00;USD;1;HPI m/m;1.3%;0.8%;0.1%;;1.4%;
2022.08.30 09:00:00;USD;1;SP/CS Composite-20 HPI y/y;20.5%;19.2%;18.6%;;;
2022.08.30 10:00:00;USD;3;CB Consumer Confidence;95.3;97.6;103.2;;95.7;
2022.08.30 10:00:00;USD;3;JOLTS Job Openings;11.04M;10.37M;11.24M;;10.70M;
2022.08.30 11:00:00;USD;2;FOMC Member Williams Speaks;;;;;;
2022.08.30 18:45:00;NZD;1;Building Consents m/m;-2.2%;;5.0%;;-2.3%;
2022.08.30 19:01:00;GBP;1;BRC Shop Price Index y/y;4.4%;;5.1%;;;
2022.08.30 19:50:00;JPY;1;Prelim Industrial Production m/m;9.2%;-0.5%;1.0%;;8.9%;
2022.08.30 19:50:00;JPY;1;Retail Sales y/y;1.5%;1.9%;2.4%;;;
2022.08.30 21:00:00;NZD;1;ANZ Business Confidence;-56.7;;-47.8;;;
2022.08.30 21:30:00;AUD;1;Construction Work Done q/q;-0.3%;0.8%;-3.8%;;-0.9%;
2022.08.30 21:30:00;AUD;1;Private Sector Credit m/m;0.9%;0.7%;0.7%;;;
2022.08.30 21:30:00;CNY;1;Manufacturing PMI;49.0;49.3;49.4;;;
2022.08.30 21:30:00;CNY;1;Non-Manufacturing PMI;53.8;52.3;52.6;;;
2022.08.31 00:59:00;JPY;1;Consumer Confidence;30.2;29.4;32.5;;;
2022.08.31 01:02:00;JPY;1;Housing Starts y/y;-2.2%;-3.4%;-5.4%;;;
2022.08.31 02:00:00;EUR;1;German Import Prices m/m;1.0%;1.6%;1.4%;;;
2022.08.31 02:45:00;EUR;1;French Consumer Spending m/m;0.1%;-0.3%;-0.8%;;0.2%;
2022.08.31 02:45:00;EUR;1;French Prelim CPI m/m;0.3%;0.6%;0.4%;;;
2022.08.31 02:45:00;EUR;1;French Prelim GDP q/q;0.5%;0.5%;0.5%;;;
2022.08.31 03:55:00;EUR;1;German Unemployment Change;45K;28K;28K;;48K;
2022.08.31 04:00:00;CHF;1;Credit Suisse Economic Expectations;-57.2;;-56.3;;;
2022.08.31 04:56:00;EUR;1;Italian Prelim CPI m/m;0.4%;0.6%;0.8%;;;
2022.08.31 05:00:00;EUR;2;CPI Flash Estimate y/y;8.9%;9.0%;9.1%;;;
2022.08.31 05:00:00;EUR;2;Core CPI Flash Estimate y/y;4.0%;4.1%;4.3%;;;
2022.08.31 08:00:00;USD;2;FOMC Member Mester Speaks;;;;;;
2022.08.31 08:15:00;USD;3;ADP Non-Farm Employment Change;128K;300K;132K;;;
2022.08.31 08:30:00;CAD;2;GDP m/m;0.0%;0.1%;0.1%;;;
2022.08.31 09:45:00;USD;2;Chicago PMI;52.1;52.5;52.2;;;
2022.08.31 10:30:00;USD;1;Crude Oil Inventories;-3.3M;-0.4M;-3.3M;;;
2022.08.31 18:30:00;AUD;1;AIG Manufacturing Index;52.5;;49.3;;;
2022.08.31 19:50:00;JPY;1;Capital Spending q/y;3.0%;3.0%;4.6%;;;
2022.08.31 20:30:00;JPY;1;Final Manufacturing PMI;51.0;51.0;51.5;;;
2022.08.31 21:30:00;AUD;1;Private Capital Expenditure q/q;0.4%;1.1%;-0.3%;;-0.3%;
2022.08.31 21:45:00;CNY;2;Caixin Manufacturing PMI;50.4;50.1;49.5;;;
2022.08.31 23:35:00;JPY;1;10-y Bond Auction;0.17|3.0;;0.24|4.0;;;
