2022.02.23 04:30:00;GBP;3;Monetary Policy Report Hearings;;;;;;
2022.02.23 05:00:00;EUR;1;Final CPI y/y;5.1%;5.1%;5.1%;;;
2022.02.23 05:00:00;EUR;1;Final Core CPI y/y;2.3%;2.3%;2.3%;;;
2022.02.23 08:30:00;CAD;1;Corporate Profits q/q;2.8%;;3.8%;;;
2022.02.23 10:00:00;GBP;2;MPC Member Tenreyro Speaks;;;;;;
2022.02.23 19:30:00;AUD;1;Private Capital Expenditure q/q;-1.1%;2.6%;1.1%;;-2.2%;
2022.02.24 00:00:00;All;1;G7 Meetings (All Day);;;;;;
2022.02.24 06:00:00;GBP;1;CBI Realized Sales;28;26;14;;;
2022.02.24 08:15:00;GBP;2;BOE Gov Bailey Speaks;;;;;;
2022.02.24 08:30:00;USD;3;Prelim GDP q/q;6.9%;7.0%;7.0%;;;
2022.02.24 08:30:00;USD;2;Unemployment Claims;249K;233K;232K;;248K;
2022.02.24 08:30:00;USD;1;Prelim GDP Price Index q/q;6.9%;6.9%;7.1%;;;
2022.02.24 09:00:00;CNY;1;CB Leading Index m/m;0.6%;;1.0%;;;
2022.02.24 10:00:00;USD;1;New Home Sales;839K;800K;801K;;811K;
2022.02.24 10:30:00;USD;1;Natural Gas Storage;-190B;-137B;-129B;;;
2022.02.24 11:00:00;USD;2;Crude Oil Inventories;1.1M;-1.0M;4.5M;;;
2022.02.24 12:00:00;USD;2;FOMC Member Mester Speaks;;;;;;
2022.02.24 13:00:00;GBP;2;MPC Member Pill Speaks;;;;;;
2022.02.24 13:30:00;USD;1;President Biden Speaks;;;;;;
2022.02.24 16:45:00;NZD;1;Core Retail Sales q/q;-6.8%;5.5%;6.8%;;-6.7%;
2022.02.24 16:45:00;NZD;1;Retail Sales q/q;-8.2%;6.2%;8.6%;;-8.1%;
2022.02.24 16:45:00;NZD;1;Trade Balance;-975M;-500M;-1082M;;-477M;
2022.02.24 18:30:00;JPY;1;Tokyo Core CPI y/y;0.2%;0.4%;0.5%;;;
2022.02.24 19:01:00;GBP;1;GfK Consumer Confidence;-19;-19;-26;;;
2022.02.24 20:25:00;USD;2;FOMC Member Waller Speaks;;;;;;
2022.02.25 02:00:00;EUR;1;German Final GDP q/q;-0.7%;-0.7%;-0.3%;;;
2022.02.25 02:00:00;EUR;1;German Import Prices m/m;0.1%;1.7%;4.3%;;;
2022.02.25 02:45:00;EUR;1;French Consumer Spending m/m;0.0%;-0.9%;-1.5%;;0.2%;
2022.02.25 02:45:00;EUR;1;French Prelim CPI m/m;0.3%;0.4%;0.7%;;;
2022.02.25 02:45:00;EUR;1;French Prelim GDP q/q;0.7%;0.7%;0.7%;;;
2022.02.25 04:00:00;EUR;1;M3 Money Supply y/y;6.9%;6.7%;6.4%;;;
2022.02.25 04:00:00;EUR;1;Private Loans y/y;4.2%;4.0%;4.3%;;4.1%;
2022.02.25 05:15:00;EUR;1;Italian 10-y Bond Auction;1.39|1.4;;1.81|1.4;;;
2022.02.25 05:15:00;EUR;1;ECOFIN Meetings (All Day);;;;;;
2022.02.25 05:15:00;EUR;1;Eurogroup Meetings (All Day);;;;;;
2022.02.25 08:30:00;USD;3;Core PCE Price Index m/m;0.5%;0.5%;0.5%;;;
2022.02.25 08:30:00;USD;2;Core Durable Goods Orders m/m;0.6%;0.4%;0.7%;;0.4%;
2022.02.25 08:30:00;USD;2;Durable Goods Orders m/m;-0.7%;1.1%;1.6%;;-0.9%;
2022.02.25 08:30:00;USD;1;Personal Income m/m;0.4%;-0.3%;0.0%;;0.3%;
2022.02.25 08:30:00;USD;1;Personal Spending m/m;-0.8%;1.6%;2.1%;;-0.6%;
2022.02.25 09:00:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2022.02.25 10:00:00;USD;2;Revised UoM Consumer Sentiment;61.7;61.7;62.8;;;
2022.02.25 10:00:00;USD;1;Pending Home Sales m/m;-2.3%;1.5%;-5.7%;;-3.8%;
2022.02.25 10:00:00;USD;1;Revised UoM Inflation Expectations;5.0%;;4.9%;;;
2022.02.25 11:00:00;USD;1;Fed Monetary Policy Report;;;;;;
2022.02.27 18:50:00;JPY;1;Prelim Industrial Production m/m;-1.0%;-0.6%;-1.3%;;;
2022.02.27 18:50:00;JPY;1;Retail Sales y/y;1.2%;1.5%;1.6%;;1.4%;
2022.02.27 19:00:00;NZD;1;ANZ Business Confidence;-23.2;;-51.8;;;
2022.02.27 19:05:00;AUD;1;MI Inflation Gauge m/m;0.4%;;0.5%;;;
2022.02.27 19:30:00;AUD;1;Company Operating Profits q/q;4.0%;2.1%;2.0%;;;
2022.02.27 19:30:00;AUD;1;Private Sector Credit m/m;0.8%;0.7%;0.6%;;;
2022.02.27 19:30:00;AUD;1;Retail Sales m/m;-4.4%;0.3%;1.8%;;;
2022.02.28 00:00:00;JPY;1;Housing Starts y/y;4.2%;2.2%;2.1%;;;
2022.02.28 02:30:00;CHF;1;Retail Sales y/y;-0.5%;0.4%;5.1%;;-0.4%;
2022.02.28 03:00:00;CHF;2;KOF Economic Barometer;107.2;108.1;105.0;;107.8;
2022.02.28 03:00:00;CHF;1;GDP q/q;1.9%;0.3%;0.3%;;1.7%;
2022.02.28 03:00:00;EUR;1;Spanish Flash CPI y/y;6.1%;7.1%;7.4%;;6.0%;
2022.02.28 08:30:00;CAD;1;Current Account;0.8B;2.2B;-0.8B;;1.4B;
2022.02.28 08:30:00;CAD;1;IPPI m/m;0.5%;0.9%;3.0%;;0.7%;
2022.02.28 08:30:00;CAD;1;RMPI m/m;-2.7%;4.9%;6.5%;;-2.9%;
2022.02.28 08:30:00;USD;1;Goods Trade Balance;-100.5B;-99.6B;-107.6B;;-101.0B;
2022.02.28 08:30:00;USD;1;Prelim Wholesale Inventories m/m;2.2%;1.3%;0.8%;;2.1%;
2022.02.28 09:45:00;USD;2;Chicago PMI;65.2;62.1;56.3;;;
2022.02.28 16:30:00;AUD;1;AIG Manufacturing Index;48.4;;53.2;;;
2022.02.28 19:30:00;AUD;1;Current Account;22.0B;15.4B;12.7B;;23.9B;
2022.02.28 19:30:00;JPY;1;Final Manufacturing PMI;52.9;52.9;52.7;;;
2022.02.28 20:30:00;CNY;1;Manufacturing PMI;50.1;49.9;50.2;;;
2022.02.28 20:31:00;CNY;1;Non-Manufacturing PMI;51.1;50.6;51.6;;;
2022.02.28 20:45:00;CNY;1;Caixin Manufacturing PMI;49.1;49.1;50.4;;;
2022.02.28 22:30:00;AUD;3;Cash Rate;0.10%;0.10%;0.10%;;;
2022.02.28 22:30:00;AUD;3;RBA Rate Statement;;;;;;
2022.02.28 22:35:00;JPY;1;10-y Bond Auction;0.18|3.3;;0.18|3.2;;;
