2020.05.01 01:59:00;GBP;1;Nationwide HPI m/m;0.8%;-0.3%;0.7%;;;
2020.05.01 01:59:00;CHF;0;Bank Holiday (All Day);;;;;;
2020.05.01 01:59:00;EUR;0;French Bank Holiday (All Day);;;;;;
2020.05.01 01:59:00;EUR;0;German Bank Holiday (All Day);;;;;;
2020.05.01 01:59:00;EUR;0;Italian Bank Holiday (All Day);;;;;;
2020.05.01 02:30:00;AUD;1;Commodity Prices y/y;-10.7%;;-8.1%;;;
2020.05.01 04:30:00;GBP;1;Final Manufacturing PMI;32.9;32.8;32.6;;;
2020.05.01 04:30:00;GBP;1;M4 Money Supply m/m;0.4%;0.2%;2.8%;;;
2020.05.01 04:30:00;GBP;1;Mortgage Approvals;74K;59K;56K;;;
2020.05.01 04:33:00;GBP;1;Net Lending to Individuals m/m;5.2B;4.2B;1.0B;;;
2020.05.01 09:30:00;CAD;1;Manufacturing PMI;46.1;;33.0;;;
2020.05.01 09:40:00;CAD;3;BOC Gov Poloz Speaks;;;;;;
2020.05.01 09:45:00;USD;1;Final Manufacturing PMI;36.9;36.9;36.1;;;
2020.05.01 10:00:00;USD;3;ISM Manufacturing PMI;49.1;36.7;41.5;;;
2020.05.01 10:00:00;USD;1;Construction Spending m/m;-2.5%;-3.5%;0.9%;;;
2020.05.01 10:00:00;USD;1;ISM Manufacturing Prices;37.4;30.7;35.3;;;
2020.05.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);11.4M;7.0M;8.6M;;;
2020.05.03 00:00:00;JPY;0;Bank Holiday (All Day);;;;;;
2020.05.03 21:00:00;AUD;1;MI Inflation Gauge m/m;0.2%;;-0.1%;;;
2020.05.03 21:30:00;AUD;1;ANZ Job Advertisements m/m;-10.0%;;-53.1%;;;
2020.05.03 21:30:00;AUD;1;Building Approvals m/m;19.4%;-15.0%;-4.0%;;;
2020.05.04 03:15:00;EUR;1;Spanish Manufacturing PMI;45.7;35.0;30.8;;;
2020.05.04 03:30:00;CHF;1;Manufacturing PMI;43.7;35.2;40.7;;;
2020.05.04 03:45:00;EUR;1;Italian Manufacturing PMI;40.3;30.3;31.1;;;
2020.05.04 03:50:00;EUR;1;French Final Manufacturing PMI;31.5;31.5;31.5;;;
2020.05.04 03:55:00;EUR;1;German Final Manufacturing PMI;34.4;34.4;34.5;;;
2020.05.04 04:00:00;EUR;1;Final Manufacturing PMI;33.6;33.6;33.4;;;
2020.05.04 04:30:00;EUR;1;Sentix Investor Confidence;-42.9;-25.9;-41.8;;;
