2019.08.01 00:00:00;CHF;0;Bank Holiday (All Day);;;;;;
2019.08.01 02:30:00;AUD;1;Commodity Prices y/y;13.9%;;16.1%;;;
2019.08.01 03:15:00;EUR;1;Spanish Manufacturing PMI;47.9;48.1;48.2;;;
2019.08.01 03:45:00;EUR;1;Italian Manufacturing PMI;48.4;48.0;48.5;;;
2019.08.01 03:50:00;EUR;1;French Final Manufacturing PMI;50.0;50.0;49.7;;;
2019.08.01 03:55:00;EUR;1;German Final Manufacturing PMI;43.1;43.1;43.2;;;
2019.08.01 04:00:00;EUR;1;Final Manufacturing PMI;46.4;46.4;46.5;;;
2019.08.01 04:30:00;GBP;2;Final Manufacturing PMI;48.0;47.7;48.0;;;
2019.08.01 04:52:00;EUR;1;Spanish 10-y Bond Auction;0.46|1.7;;0.30|1.4;;;
2019.08.01 05:06:00;EUR;1;French 10-y Bond Auction;-0.13|2.0;;-0.10|2.5;;;
2019.08.01 07:00:00;GBP;3;BOE Monetary Policy Report;;;;;;
2019.08.01 07:00:00;GBP;3;MPC Official Bank Rate Votes;0-0-9;0-0-9;0-0-9;;;
2019.08.01 07:00:00;GBP;3;Monetary Policy Summary;;;;;;
2019.08.01 07:00:00;GBP;3;Official Bank Rate;0.75%;0.75%;0.75%;;;
2019.08.01 07:00:00;GBP;2;Asset Purchase Facility;435B;435B;435B;;;
2019.08.01 07:00:00;GBP;2;MPC Asset Purchase Facility Votes;0-0-9;0-0-9;0-0-9;;;
2019.08.01 07:30:00;GBP;3;BOE Gov Carney Speaks;;;;;;
2019.08.01 07:30:00;USD;1;Challenger Job Cuts y/y;12.8%;;43.2%;;;
2019.08.01 08:30:00;USD;1;Unemployment Claims;207K;212K;215K;;;
2019.08.01 09:30:00;CAD;1;Manufacturing PMI;49.2;;50.2;;;
2019.08.01 09:45:00;USD;1;Final Manufacturing PMI;50.0;50.0;50.4;;;
2019.08.01 10:00:00;USD;3;ISM Manufacturing PMI;51.7;52.0;51.2;;;
2019.08.01 10:00:00;USD;1;Construction Spending m/m;-0.5%;0.5%;-1.3%;;;
2019.08.01 10:00:00;USD;1;ISM Manufacturing Prices;47.9;49.1;45.1;;;
