2017.09.01 01:00:00;JPY;1;Consumer Confidence;43.8;43.5;43.3;;;
2017.09.01 02:30:00;AUD;1;Commodity Prices y/y;21.7%;;20.1%;;;
2017.09.01 03:15:00;CHF;1;Retail Sales y/y;1.7%;1.7%;-0.7%;;;
2017.09.01 03:15:00;EUR;2;Spanish Manufacturing PMI;54.0;54.4;52.4;;;
2017.09.01 03:30:00;CHF;1;Manufacturing PMI;60.9;60.4;61.2;;;
2017.09.01 03:45:00;EUR;1;Italian Manufacturing PMI;55.1;55.3;56.3;;;
2017.09.01 03:50:00;EUR;1;French Final Manufacturing PMI;55.8;55.8;55.8;;;
2017.09.01 03:55:00;EUR;1;German Final Manufacturing PMI;59.4;59.4;59.3;;;
2017.09.01 04:00:00;EUR;1;Final Manufacturing PMI;57.4;57.4;57.4;;;
2017.09.01 04:30:00;GBP;3;Final Manufacturing PMI;55.3;55.0;56.9;;;
2017.09.01 08:30:00;USD;3;Average Hourly Earnings m/m;0.3%;0.2%;0.1%;;;
2017.09.01 08:30:00;USD;3;Non-Farm Employment Change;189K;180K;156K;;;
2017.09.01 08:30:00;USD;3;Unemployment Rate;4.3%;4.3%;4.4%;;;
2017.09.01 09:30:00;CAD;1;Manufacturing PMI;55.5;;54.6;;;
2017.09.01 09:45:00;USD;1;Final Manufacturing PMI;52.5;52.5;52.8;;;
2017.09.01 10:00:00;USD;3;ISM Manufacturing PMI;56.3;56.5;58.8;;;
2017.09.01 10:00:00;USD;2;Revised UoM Consumer Sentiment;97.6;97.4;96.8;;;
2017.09.01 10:00:00;USD;1;Construction Spending m/m;-1.4%;0.5%;-0.6%;;;
2017.09.01 10:00:00;USD;1;ISM Manufacturing Prices;62.0;61.9;62.0;;;
2017.09.01 10:00:00;USD;1;Revised UoM Inflation Expectations;2.6%;;2.6%;;;
2017.09.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);16.7M;16.6M;16.0M;;;
2017.09.01 10:00:00;USD;1;Total Vehicle Sales (All Day);16.7M;16.6M;16.1M;;;
2017.09.03 19:50:00;JPY;1;Monetary Base y/y;15.6%;15.6%;16.3%;;;
2017.09.03 21:00:00;AUD;1;MI Inflation Gauge m/m;0.1%;;0.1%;;;
2017.09.03 21:30:00;AUD;2;Company Operating Profits q/q;5.8%;-3.9%;-4.5%;;;
2017.09.03 21:30:00;AUD;1;ANZ Job Advertisements m/m;1.6%;;2.0%;;;
2017.09.04 03:00:00;EUR;2;Spanish Unemployment Change;-26.9K;16.3K;46.4K;;;
2017.09.04 04:30:00;EUR;1;Sentix Investor Confidence;27.7;27.4;28.2;;;
2017.09.04 04:30:00;GBP;3;Construction PMI;51.9;52.1;51.1;;;
2017.09.04 05:00:00;EUR;1;PPI m/m;-0.2%;0.1%;0.0%;;;
2017.09.04 05:00:00;CAD;0;Bank Holiday (All Day);;;;;;
2017.09.04 05:00:00;USD;0;Bank Holiday (All Day);;;;;;
2017.09.04 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;0.9%;;1.3%;;;
2017.09.04 19:30:00;AUD;1;AIG Services Index;56.4;;53.0;;;
2017.09.04 21:00:00;NZD;1;ANZ Commodity Prices m/m;-0.8%;;-0.8%;;;
2017.09.04 21:30:00;AUD;2;Current Account;-4.8B;-7.9B;-9.6B;;;
2017.09.04 21:45:00;CNY;1;Caixin Services PMI;51.5;51.8;52.7;;;
2017.09.04 23:45:00;JPY;1;10-y Bond Auction;0.07|4.2;;0.01|4.0;;;
2017.09.05 00:30:00;AUD;3;Cash Rate;1.50%;1.50%;1.50%;;;
2017.09.05 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2017.09.05 01:45:00;CHF;1;GDP q/q;0.1%;0.5%;0.3%;;;
2017.09.05 03:15:00;CHF;2;CPI m/m;-0.3%;0.0%;0.0%;;;
2017.09.05 03:15:00;EUR;1;Spanish Services PMI;57.6;56.9;56.0;;;
2017.09.05 03:45:00;EUR;1;Italian Services PMI;56.3;55.5;55.1;;;
2017.09.05 03:50:00;EUR;1;French Final Services PMI;55.5;55.5;54.9;;;
2017.09.05 03:55:00;EUR;1;German Final Services PMI;53.4;53.4;53.5;;;
2017.09.05 04:00:00;EUR;1;Final Services PMI;54.9;54.9;54.7;;;
2017.09.05 04:30:00;GBP;3;Final Services PMI;53.8;53.5;53.2;;;
2017.09.05 05:00:00;EUR;1;Retail Sales m/m;0.6%;-0.2%;-0.3%;;;
2017.09.05 05:10:00;AUD;3;RBA Gov Lowe Speaks;;;;;;
2017.09.05 08:00:00;USD;2;FOMC Member Brainard Speaks;;;;;;
2017.09.05 10:00:00;USD;2;Factory Orders m/m;3.2%;-3.3%;-3.3%;;;
2017.09.05 10:28:00;NZD;2;GDT Price Index;-0.4%;;0.3%;;;
2017.09.05 13:10:00;USD;2;FOMC Member Kashkari Speaks;;;;;;
2017.09.05 18:05:00;USD;2;FOMC Member Kaplan Speaks;;;;;;
2017.09.05 20:00:00;JPY;1;Average Cash Earnings y/y;0.4%;0.5%;-0.3%;;;
2017.09.05 21:30:00;AUD;3;GDP q/q;0.3%;0.8%;0.8%;;;
2017.09.06 02:00:00;EUR;1;German Factory Orders m/m;0.9%;0.2%;-0.7%;;;
2017.09.06 04:00:00;EUR;1;Italian Retail Sales m/m;0.6%;-0.2%;-0.2%;;;
2017.09.06 04:10:00;EUR;1;Retail PMI;51.0;;50.8;;;
2017.09.06 08:30:00;CAD;3;Trade Balance;-3.8B;-3.2B;-3.0B;;;
2017.09.06 08:30:00;CAD;2;Labor Productivity q/q;1.3%;0.9%;-0.1%;;;
2017.09.06 08:30:00;USD;2;Trade Balance;-43.5B;-44.6B;-43.7B;;;
2017.09.06 09:45:00;USD;1;Final Services PMI;56.9;56.8;56.0;;;
2017.09.06 10:00:00;CAD;3;BOC Rate Statement;;;;;;
2017.09.06 10:00:00;CAD;3;Overnight Rate;0.75%;0.75%;1.00%;;;
2017.09.06 10:00:00;USD;3;ISM Services PMI;53.9;55.8;55.3;;;
2017.09.06 14:00:00;USD;1;Beige Book;;;;;;
2017.09.06 19:30:00;AUD;1;AIG Construction Index;60.5;;55.3;;;
2017.09.06 21:30:00;AUD;3;Retail Sales m/m;0.2%;0.2%;0.0%;;;
2017.09.06 21:30:00;AUD;3;Trade Balance;0.89B;0.93B;0.46B;;;
2017.09.06 23:45:00;JPY;1;30-y Bond Auction;0.88|3.9;;0.83|3.7;;;
2017.09.07 01:00:00;JPY;1;Leading Indicators;105.9%;105.1%;105.0%;;;
2017.09.07 02:00:00;EUR;1;German Industrial Production m/m;-1.1%;0.5%;0.0%;;;
2017.09.07 02:45:00;EUR;1;French Trade Balance;-4.9B;-4.5B;-6.0B;;;
2017.09.07 03:00:00;CHF;1;Foreign Currency Reserves;715B;;717B;;;
2017.09.07 03:30:00;GBP;2;Halifax HPI m/m;0.7%;0.2%;1.1%;;;
2017.09.07 04:44:00;EUR;1;Spanish 10-y Bond Auction;1.27|1.9;;1.54|2.0;;;
2017.09.07 05:00:00;EUR;1;Revised GDP q/q;0.6%;0.6%;0.6%;;;
2017.09.07 05:02:00;EUR;1;French 10-y Bond Auction;0.75|2.1;;0.67|2.0;;;
2017.09.07 07:45:00;EUR;3;Main Refinancing Rate;0.00%;0.00%;0.00%;;;
2017.09.07 07:45:00;EUR;3;Monetary Policy Statement;;;;;;
2017.09.07 08:30:00;CAD;2;Building Permits m/m;4.4%;-1.5%;-3.5%;;;
2017.09.07 08:30:00;EUR;3;ECB Press Conference;;;;;;
2017.09.07 08:30:00;USD;3;Unemployment Claims;236K;245K;298K;;;
2017.09.07 08:30:00;USD;1;Revised Nonfarm Productivity q/q;0.9%;1.3%;1.5%;;;
2017.09.07 08:30:00;USD;1;Revised Unit Labor Costs q/q;0.6%;0.3%;0.2%;;;
2017.09.07 09:58:00;USD;1;IBD/TIPP Economic Optimism;52.2;53.1;53.4;;;
2017.09.07 10:00:00;CAD;2;Ivey PMI;60.0;61.3;56.3;;;
2017.09.07 10:30:00;USD;1;Natural Gas Storage;30B;63B;65B;;;
2017.09.07 11:00:00;USD;3;Crude Oil Inventories;-5.4M;4.1M;4.6M;;;
2017.09.07 18:45:00;NZD;1;Manufacturing Sales q/q;3.1%;;3.9%;;;
2017.09.07 19:00:00;USD;2;FOMC Member Dudley Speaks;;;;;;
2017.09.07 19:50:00;JPY;2;Final GDP q/q;1.0%;0.7%;0.6%;;;
2017.09.07 19:50:00;JPY;1;Bank Lending y/y;3.3%;3.3%;3.2%;;;
2017.09.07 19:50:00;JPY;1;Current Account;1.52T;1.65T;2.03T;;;
2017.09.07 19:50:00;JPY;1;Final GDP Price Index y/y;-0.4%;-0.4%;-0.4%;;;
2017.09.07 21:30:00;AUD;1;Home Loans m/m;1.2%;1.0%;2.9%;;;
2017.09.07 23:00:00;AUD;2;RBA Deputy Gov Debelle Speaks;;;;;;
2017.09.07 23:05:00;CNY;2;Trade Balance;321B;337B;287B;;;
2017.09.07 23:13:00;CNY;1;USD-Denominated Trade Balance;46.7B;48.4B;42.0B;;;
2017.09.08 01:00:00;JPY;1;Economy Watchers Sentiment;49.7;49.5;49.7;;;
2017.09.08 01:45:00;CHF;1;Unemployment Rate;3.2%;3.2%;3.2%;;;
2017.09.08 02:00:00;EUR;1;German Trade Balance;21.2B;20.3B;19.5B;;;
