2019.10.01 00:30:00;AUD;3;Cash Rate;1.00%;0.75%;0.75%;;;
2019.10.01 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2019.10.01 02:00:00;GBP;1;Nationwide HPI m/m;0.0%;0.1%;-0.2%;;;
2019.10.01 02:30:00;AUD;1;Commodity Prices y/y;6.3%;;1.8%;;;
2019.10.01 02:30:00;CHF;1;Retail Sales y/y;1.5%;1.6%;-1.4%;;;
2019.10.01 03:15:00;EUR;1;Spanish Manufacturing PMI;48.8;48.2;47.7;;;
2019.10.01 03:15:00;USD;2;FOMC Member Evans Speaks;;;;;;
2019.10.01 03:30:00;CHF;1;Manufacturing PMI;47.2;46.5;44.6;;;
2019.10.01 03:45:00;EUR;1;Italian Manufacturing PMI;48.7;48.2;47.8;;;
2019.10.01 03:50:00;EUR;1;French Final Manufacturing PMI;50.3;50.3;50.1;;;
2019.10.01 03:55:00;EUR;1;German Final Manufacturing PMI;41.4;41.4;41.7;;;
2019.10.01 04:00:00;EUR;1;Final Manufacturing PMI;45.6;45.6;45.7;;;
2019.10.01 04:30:00;GBP;2;Final Manufacturing PMI;47.4;47.0;48.3;;;
2019.10.01 05:00:00;EUR;2;CPI Flash Estimate y/y;1.0%;1.0%;0.9%;;;
2019.10.01 05:00:00;EUR;1;Core CPI Flash Estimate y/y;0.9%;1.0%;1.0%;;;
2019.10.01 05:20:00;AUD;3;RBA Gov Lowe Speaks;;;;;;
2019.10.01 08:30:00;CAD;3;GDP m/m;0.2%;0.1%;0.0%;;;
2019.10.01 08:50:00;USD;2;FOMC Member Clarida Speaks;;;;;;
2019.10.01 09:15:00;USD;2;FOMC Member Bullard Speaks;;;;;;
2019.10.01 09:30:00;CAD;1;Manufacturing PMI;49.1;;51.0;;;
2019.10.01 09:30:00;USD;2;FOMC Member Bowman Speaks;;;;;;
2019.10.01 09:45:00;USD;1;Final Manufacturing PMI;51.0;51.0;51.1;;;
2019.10.01 10:00:00;USD;3;ISM Manufacturing PMI;49.1;50.4;47.8;;;
2019.10.01 10:00:00;USD;1;Construction Spending m/m;0.0%;0.5%;0.1%;;;
2019.10.01 10:00:00;USD;1;ISM Manufacturing Prices;46.0;50.5;49.7;;;
2019.10.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);17.0M;17.0M;17.2M;;;
2019.10.01 10:51:00;NZD;1;GDT Price Index;2.0%;;0.2%;;;
2019.10.01 13:30:00;EUR;2;German Buba President Weidmann Speaks;;;;;;
2019.10.01 19:01:00;GBP;1;BRC Shop Price Index y/y;-0.4%;;-0.6%;;;
2019.10.01 19:50:00;JPY;1;Monetary Base y/y;2.8%;3.1%;3.0%;;;
2019.10.01 19:50:00;CNY;0;Bank Holiday (All Day);;;;;;
2019.10.02 01:00:00;JPY;1;Consumer Confidence;37.1;38.2;35.6;;;
2019.10.02 02:30:00;CHF;1;CPI m/m;0.0%;0.1%;-0.1%;;;
