2022.07.01 02:30:00;AUD;1;Commodity Prices y/y;34.7%;;24.3%;;;
2022.07.01 03:15:00;EUR;1;Spanish Manufacturing PMI;53.8;52.3;52.6;;;
2022.07.01 03:30:00;CHF;1;Manufacturing PMI;60.0;57.9;59.1;;;
2022.07.01 03:45:00;EUR;1;Italian Manufacturing PMI;51.9;50.6;50.9;;;
2022.07.01 03:50:00;EUR;1;French Final Manufacturing PMI;51.0;51.0;51.4;;;
2022.07.01 03:55:00;EUR;1;German Final Manufacturing PMI;52.0;52.0;52.0;;;
2022.07.01 04:00:00;EUR;1;Final Manufacturing PMI;52.0;52.0;52.1;;;
2022.07.01 04:30:00;GBP;1;Final Manufacturing PMI;53.4;53.4;52.8;;;
2022.07.01 04:30:00;GBP;1;M4 Money Supply m/m;0.0%;0.4%;0.5%;;;
2022.07.01 04:30:00;GBP;1;Mortgage Approvals;66K;64K;66K;;;
2022.07.01 04:30:00;GBP;1;Net Lending to Individuals m/m;5.5B;5.6B;8.3B;;;
2022.07.01 05:00:00;EUR;3;CPI Flash Estimate y/y;8.1%;8.5%;8.6%;;;
2022.07.01 05:00:00;EUR;2;Core CPI Flash Estimate y/y;3.8%;3.9%;3.7%;;;
2022.07.01 05:00:00;EUR;1;Italian Prelim CPI m/m;0.8%;0.6%;1.2%;;;
2022.07.01 05:45:00;EUR;1;French Gov Budget Balance;-67.3B;;-82.3B;;;
2022.07.01 05:45:00;CAD;0;Bank Holiday (All Day);;;;;;
2022.07.01 09:45:00;USD;1;Final Manufacturing PMI;52.4;52.4;52.7;;;
2022.07.01 10:00:00;USD;3;ISM Manufacturing PMI;56.1;54.6;53.0;;;
2022.07.01 10:00:00;USD;1;Construction Spending m/m;0.8%;0.3%;-0.1%;;;
2022.07.01 10:00:00;USD;1;ISM Manufacturing Prices;82.2;80.0;78.5;;;
2022.07.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);12.7M;13.3M;13.0M;;;
2022.07.03 19:50:00;JPY;1;Monetary Base y/y;4.6%;4.9%;3.9%;;;
2022.07.03 21:04:00;AUD;1;MI Inflation Gauge m/m;1.1%;;0.3%;;;
2022.07.03 21:30:00;AUD;1;ANZ Job Advertisements m/m;1.0%;;1.4%;;;
2022.07.03 21:30:00;AUD;1;Building Approvals m/m;-3.9%;-2.0%;9.9%;;;
2022.07.04 02:00:00;EUR;1;German Trade Balance;3.1B;4.2B;-1.0B;;;
2022.07.04 02:30:00;CHF;3;CPI m/m;0.7%;0.3%;0.5%;;;
2022.07.04 03:00:00;EUR;1;Spanish Unemployment Change;-99.5K;-41.3K;-42.4K;;;
2022.07.04 04:30:00;EUR;1;Sentix Investor Confidence;-15.8;-20.0;-26.4;;;
2022.07.04 05:00:00;EUR;1;PPI m/m;1.2%;1.0%;0.7%;;;
2022.07.04 05:00:00;USD;0;Bank Holiday (All Day);;;;;;
2022.07.04 09:30:00;CAD;1;Manufacturing PMI;56.8;;54.6;;;
2022.07.04 10:00:00;EUR;1;German Buba President Nagel Speaks;;;;;;
2022.07.04 10:30:00;CAD;2;BOC Business Outlook Survey;;;;;;
2022.07.04 18:00:00;NZD;1;NZIER Business Confidence;-40;;-65;;;
2022.07.04 18:30:00;AUD;1;AIG Construction Index;50.4;;46.2;;;
2022.07.04 19:30:00;JPY;1;Average Cash Earnings y/y;1.3%;1.5%;1.0%;;;
2022.07.04 21:02:00;NZD;1;ANZ Commodity Prices m/m;-4.3%;;-0.4%;;;
2022.07.04 21:30:00;AUD;1;Retail Sales m/m;0.9%;0.9%;0.9%;;;
2022.07.04 21:45:00;CNY;1;Caixin Services PMI;41.4;49.7;54.5;;;
2022.07.04 23:35:00;JPY;1;10-y Bond Auction;0.24|4.9;;0.25|5.0;;;
2022.07.05 00:30:00;AUD;3;Cash Rate;0.85%;1.35%;1.35%;;;
2022.07.05 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2022.07.05 02:45:00;EUR;1;French Industrial Production m/m;-0.3%;0.1%;0.0%;;;
