2018.10.01 02:00:00;EUR;2;German Retail Sales m/m;-1.1%;0.4%;-0.1%;;;
2018.10.01 03:15:00;CHF;1;Retail Sales y/y;-0.9%;0.4%;0.4%;;;
2018.10.01 03:15:00;EUR;1;Spanish Manufacturing PMI;53.0;52.7;51.4;;;
2018.10.01 03:30:00;CHF;1;Manufacturing PMI;64.8;62.6;59.7;;;
2018.10.01 03:45:00;EUR;1;Italian Manufacturing PMI;50.1;50.3;50.0;;;
2018.10.01 03:50:00;EUR;1;French Final Manufacturing PMI;52.5;52.5;52.5;;;
2018.10.01 03:55:00;EUR;1;German Final Manufacturing PMI;53.7;53.7;53.7;;;
2018.10.01 04:00:00;EUR;1;Final Manufacturing PMI;53.3;53.3;53.2;;;
2018.10.01 04:00:00;EUR;1;Italian Monthly Unemployment Rate;10.2%;10.5%;9.7%;;;
2018.10.01 04:30:00;GBP;3;Final Manufacturing PMI;53.0;52.6;53.8;;;
2018.10.01 04:30:00;GBP;2;Net Lending to Individuals m/m;3.8B;4.8B;4.0B;;;
2018.10.01 04:30:00;GBP;1;M4 Money Supply m/m;0.9%;0.6%;0.2%;;;
2018.10.01 04:30:00;GBP;1;Mortgage Approvals;65K;65K;66K;;;
2018.10.01 05:00:00;EUR;1;Unemployment Rate;8.2%;8.1%;8.1%;;;
2018.10.01 05:00:00;EUR;1;Eurogroup Meetings (All Day);;;;;;
2018.10.01 09:00:00;USD;2;FOMC Member Bostic Speaks;;;;;;
2018.10.01 09:30:00;CAD;1;Manufacturing PMI;56.8;;54.8;;;
2018.10.01 09:45:00;USD;1;Final Manufacturing PMI;55.6;55.6;55.6;;;
2018.10.01 10:00:00;USD;3;ISM Manufacturing PMI;61.3;60.1;59.8;;;
2018.10.01 10:00:00;USD;1;Construction Spending m/m;0.2%;0.5%;0.1%;;;
2018.10.01 10:00:00;USD;1;ISM Manufacturing Prices;72.1;72.0;66.9;;;
2018.10.01 11:00:00;USD;3;President Trump Speaks;;;;;;
2018.10.01 13:00:00;CAD;2;Gov Council Member Lane Speaks;;;;;;
2018.10.01 17:00:00;NZD;2;NZIER Business Confidence;-20;;-30;;;
2018.10.01 19:50:00;JPY;1;Monetary Base y/y;6.9%;7.1%;5.9%;;;
2018.10.01 19:50:00;CNY;0;Bank Holiday (All Day);;;;;;
2018.10.01 23:35:00;JPY;1;10-y Bond Auction;0.11|4.5;;0.14|4.2;;;
2018.10.02 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2018.10.02 00:30:00;AUD;2;Cash Rate;1.50%;1.50%;1.50%;;;
2018.10.02 01:00:00;JPY;1;Consumer Confidence;43.3;43.0;43.4;;;
2018.10.02 01:57:00;GBP;1;Nationwide HPI m/m;-0.5%;0.2%;0.3%;;;
2018.10.02 02:30:00;AUD;1;Commodity Prices y/y;6.6%;;4.8%;;;
2018.10.02 03:00:00;EUR;1;Spanish Unemployment Change;47.0K;28.2K;20.4K;;;
2018.10.02 04:30:00;GBP;2;Construction PMI;52.9;52.8;52.1;;;
2018.10.02 05:00:00;EUR;1;PPI m/m;0.7%;0.2%;0.3%;;;
2018.10.02 05:00:00;EUR;1;ECOFIN Meetings (All Day);;;;;;
2018.10.02 10:00:00;USD;2;FOMC Member Quarles Speaks;;;;;;
2018.10.02 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);16.6M;16.8M;17.4M;;;
2018.10.02 10:50:00;NZD;2;GDT Price Index;-1.3%;;-1.9%;;;
