2020.12.01 00:30:00;AUD;1;Commodity Prices y/y;-0.4%;;2.2%;;;
2020.12.01 01:45:00;CHF;1;GDP q/q;-7.3%;6.0%;7.2%;;;
2020.12.01 02:00:00;GBP;1;Nationwide HPI m/m;0.8%;0.2%;0.9%;;;
2020.12.01 03:15:00;EUR;1;Spanish Manufacturing PMI;52.5;50.8;49.8;;;
2020.12.01 03:30:00;CHF;1;Manufacturing PMI;52.3;51.5;55.2;;;
2020.12.01 03:45:00;EUR;1;Italian Manufacturing PMI;53.8;52.0;51.5;;;
2020.12.01 03:50:00;EUR;1;French Final Manufacturing PMI;49.1;49.1;49.6;;;
2020.12.01 03:55:00;EUR;1;German Final Manufacturing PMI;57.9;57.9;57.8;;;
2020.12.01 03:55:00;EUR;1;German Unemployment Change;-38K;9K;-39K;;;
2020.12.01 04:00:00;EUR;1;Final Manufacturing PMI;53.6;53.6;53.8;;;
2020.12.01 04:00:00;EUR;1;ECOFIN Meetings (All Day);;;;;;
2020.12.01 04:30:00;GBP;2;Final Manufacturing PMI;55.2;55.2;55.6;;;
2020.12.01 05:00:00;EUR;1;CPI Flash Estimate y/y;-0.3%;-0.2%;-0.3%;;;
2020.12.01 05:00:00;EUR;1;Core CPI Flash Estimate y/y;0.2%;0.2%;0.2%;;;
2020.12.01 08:30:00;CAD;2;GDP m/m;0.9%;0.9%;0.8%;;;
2020.12.01 09:30:00;CAD;1;Manufacturing PMI;55.5;;55.8;;;
2020.12.01 09:40:00;NZD;1;GDT Price Index;1.8%;;4.3%;;;
2020.12.01 09:45:00;USD;1;Final Manufacturing PMI;56.7;56.7;56.7;;;
2020.12.01 10:00:00;USD;3;Fed Chair Powell Testifies;;;;;;
2020.12.01 10:00:00;USD;3;ISM Manufacturing PMI;59.3;57.9;57.5;;;
2020.12.01 10:00:00;USD;1;Construction Spending m/m;-0.5%;0.8%;1.3%;;;
2020.12.01 10:00:00;USD;1;ISM Manufacturing Prices;65.5;65.0;65.4;;;
2020.12.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);16.2M;16.1M;15.6M;;;
2020.12.01 12:00:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2020.12.01 12:00:00;USD;1;FOMC Member Brainard Speaks;;;;;;
2020.12.01 16:45:00;NZD;1;Overseas Trade Index q/q;2.4%;-3.7%;-4.7%;;;
2020.12.01 18:50:00;JPY;1;Monetary Base y/y;16.3%;17.2%;16.5%;;;
2020.12.01 19:00:00;AUD;3;RBA Gov Lowe Speaks;;;;;;
2020.12.01 19:01:00;GBP;1;BRC Shop Price Index y/y;-1.2%;;-1.8%;;;
2020.12.01 19:30:00;AUD;3;GDP q/q;-7.0%;2.5%;3.3%;;;
2020.12.01 23:59:00;JPY;1;Consumer Confidence;33.6;33.0;33.7;;;
2020.12.02 02:00:00;EUR;1;German Retail Sales m/m;-1.9%;1.3%;2.6%;;;
2020.12.02 02:30:00;CHF;1;CPI m/m;0.0%;-0.1%;-0.2%;;;
2020.12.02 03:00:00;EUR;1;Spanish Unemployment Change;49.6K;54.5K;25.3K;;;
2020.12.02 04:00:00;EUR;1;Italian Monthly Unemployment Rate;9.7%;9.9%;9.8%;;;
2020.12.02 05:00:00;EUR;1;PPI m/m;0.4%;0.2%;0.4%;;;
2020.12.02 05:00:00;EUR;1;Unemployment Rate;8.5%;8.4%;8.4%;;;
2020.12.02 06:33:00;GBP;1;10-y Bond Auction;0.24|3.0;;0.43|2.7;;;
2020.12.02 08:15:00;USD;2;ADP Non-Farm Employment Change;404K;433K;307K;;;
2020.12.02 08:30:00;CAD;1;Labor Productivity q/q;10.5%;-6.9%;-10.3%;;;
2020.12.02 09:00:00;USD;1;FOMC Member Quarles Speaks;;;;;;
2020.12.02 10:00:00;USD;3;Fed Chair Powell Testifies;;;;;;
2020.12.02 10:00:00;USD;1;FOMC Member Harker Speaks;;;;;;
2020.12.02 10:30:00;USD;1;Crude Oil Inventories;-0.8M;-1.7M;-0.7M;;;
2020.12.02 13:00:00;USD;1;FOMC Member Williams Speaks;;;;;;
2020.12.02 14:00:00;USD;1;Beige Book;;;;;;
2020.12.02 16:30:00;AUD;1;AIG Construction Index;52.7;;55.3;;;
2020.12.02 16:45:00;NZD;1;Building Consents m/m;3.6%;;8.8%;;;
2020.12.02 19:00:00;NZD;1;ANZ Commodity Prices m/m;2.0%;;0.9%;;;
2020.12.02 19:30:00;AUD;1;Trade Balance;5.82B;5.83B;7.46B;;;
2020.12.02 20:45:00;CNY;1;Caixin Services PMI;56.8;56.5;57.8;;;
2020.12.02 22:35:00;JPY;1;30-y Bond Auction;0.64|3.8;;0.65|3.5;;;
2020.12.03 03:15:00;EUR;1;Spanish Services PMI;41.4;36.5;39.5;;;
2020.12.03 03:45:00;EUR;1;Italian Services PMI;46.7;40.9;39.4;;;
2020.12.03 03:50:00;EUR;1;French Final Services PMI;38.0;49.1;38.8;;;
2020.12.03 03:55:00;EUR;1;German Final Services PMI;46.2;46.2;46.0;;;
2020.12.03 04:00:00;EUR;1;Final Services PMI;41.3;41.3;41.7;;;
2020.12.03 04:30:00;GBP;1;Final Services PMI;45.8;45.8;47.6;;;
2020.12.03 05:00:00;EUR;1;Retail Sales m/m;-1.7%;0.7%;1.5%;;;
2020.12.03 05:04:00;EUR;1;French 10-y Bond Auction;-0.38|2.4;;-0.26|2.1;;;
2020.12.03 05:04:00;All;3;OPEC-JMMC Meetings (All Day);;;;;;
2020.12.03 07:30:00;USD;1;Challenger Job Cuts y/y;60.4%;;45.4%;;;
2020.12.03 08:30:00;USD;2;Unemployment Claims;787K;775K;712K;;;
2020.12.03 09:45:00;USD;1;Final Services PMI;57.7;57.5;58.4;;;
2020.12.03 10:00:00;USD;2;ISM Services PMI;56.6;55.9;55.9;;;
2020.12.03 10:30:00;USD;1;Natural Gas Storage;-18B;-17B;-1B;;;
2020.12.03 19:30:00;AUD;1;Retail Sales m/m;1.6%;0.5%;1.4%;;;
2020.12.04 02:00:00;EUR;1;German Factory Orders m/m;1.1%;1.4%;2.9%;;;
2020.12.04 02:45:00;EUR;1;French Gov Budget Balance;-161.6B;;-159.9B;;;
2020.12.04 04:00:00;EUR;1;Italian Retail Sales m/m;-0.7%;0.2%;0.6%;;;
2020.12.04 04:30:00;GBP;2;MPC Member Saunders Speaks;;;;;;
2020.12.04 04:30:00;GBP;1;Construction PMI;53.1;52.3;54.7;;;
2020.12.04 08:30:00;CAD;3;Employment Change;83.6K;22.0K;62.1K;;;
2020.12.04 08:30:00;CAD;3;Unemployment Rate;8.9%;9.0%;8.5%;;;
2020.12.04 08:30:00;CAD;1;Trade Balance;-3.8B;-3.2B;-3.8B;;;
2020.12.04 08:30:00;USD;3;Average Hourly Earnings m/m;0.1%;0.1%;0.3%;;;
2020.12.04 08:30:00;USD;3;Non-Farm Employment Change;610K;480K;245K;;;
2020.12.04 08:30:00;USD;3;Unemployment Rate;6.9%;6.8%;6.7%;;;
2020.12.04 08:30:00;USD;1;Trade Balance;-62.1B;-64.7B;-63.1B;;;
2020.12.04 08:45:00;GBP;1;MPC Member Tenreyro Speaks;;;;;;
2020.12.04 10:00:00;USD;1;FOMC Member Bowman Speaks;;;;;;
2020.12.04 10:00:00;USD;1;Factory Orders m/m;1.3%;0.8%;1.0%;;;
2020.12.06 16:30:00;AUD;1;AIG Services Index;51.4;;52.9;;;
2020.12.06 17:00:00;AUD;2;RBA Gov Lowe Speaks;;;;;;
