2021.11.01 01:30:00;AUD;1;Commodity Prices y/y;36.8%;;40.7%;;;
2021.11.01 03:00:00;EUR;1;German Retail Sales m/m;1.2%;0.5%;-2.5%;;;
2021.11.01 03:00:00;EUR;0;French Bank Holiday (All Day);;;;;;
2021.11.01 03:00:00;EUR;0;Italian Bank Holiday (All Day);;;;;;
2021.11.01 04:30:00;CHF;1;Manufacturing PMI;68.1;65.9;65.4;;;
2021.11.01 05:30:00;GBP;1;Final Manufacturing PMI;57.7;57.7;57.8;;;
2021.11.01 09:30:00;CAD;1;Manufacturing PMI;57.0;;57.7;;;
2021.11.01 09:45:00;USD;1;Final Manufacturing PMI;59.2;59.2;58.4;;;
2021.11.01 10:00:00;USD;3;ISM Manufacturing PMI;61.1;60.4;60.8;;;
2021.11.01 10:00:00;USD;1;Construction Spending m/m;0.1%;0.6%;-0.5%;;;
2021.11.01 10:00:00;USD;1;ISM Manufacturing Prices;81.2;82.5;85.7;;;
2021.11.01 17:45:00;NZD;1;Building Consents m/m;3.8%;;-1.9%;;;
2021.11.01 19:50:00;JPY;1;Monetary Base y/y;11.7%;12.3%;9.9%;;;
2021.11.01 19:50:00;JPY;1;Monetary Policy Meeting Minutes;;;;;;
2021.11.01 23:30:00;AUD;3;Cash Rate;0.10%;0.10%;0.10%;;;
2021.11.01 23:30:00;AUD;3;RBA Rate Statement;;;;;;
2021.11.02 01:00:00;AUD;3;RBA Gov Lowe Speaks;;;;;;
2021.11.02 01:50:00;AUD;1;RBA Deputy Gov Debelle Speaks;;;;;;
2021.11.02 03:30:00;CHF;1;CPI m/m;0.0%;0.2%;0.3%;;;
2021.11.02 03:30:00;CHF;1;Retail Sales y/y;0.8%;1.4%;2.5%;;;
2021.11.02 04:15:00;EUR;1;Spanish Manufacturing PMI;58.1;58.2;57.4;;;
2021.11.02 04:45:00;EUR;1;Italian Manufacturing PMI;59.7;59.6;61.1;;;
2021.11.02 04:50:00;EUR;1;French Final Manufacturing PMI;53.5;53.5;53.6;;;
2021.11.02 04:55:00;EUR;1;German Final Manufacturing PMI;58.2;58.2;57.8;;;
2021.11.02 05:00:00;EUR;1;Final Manufacturing PMI;58.5;58.5;58.3;;;
2021.11.02 08:30:00;CAD;1;Building Permits m/m;-2.0%;2.2%;4.3%;;;
2021.11.02 09:10:00;USD;1;IBD/TIPP Economic Optimism;46.8;49.3;43.9;;;
2021.11.02 09:10:00;USD;1;Wards Total Vehicle Sales (All Day);12.2M;12.5M;13.0M;;;
2021.11.02 11:13:00;NZD;1;GDT Price Index;2.2%;;4.3%;;;
2021.11.02 16:00:00;NZD;2;RBNZ Financial Stability Report;;;;;;
2021.11.02 17:30:00;AUD;1;AIG Construction Index;53.3;;57.6;;;
2021.11.02 17:45:00;NZD;3;Employment Change q/q;1.0%;0.4%;2.0%;;;
2021.11.02 17:45:00;NZD;3;Unemployment Rate;4.0%;3.9%;3.4%;;;
2021.11.02 17:45:00;NZD;1;Labor Cost Index q/q;0.9%;0.8%;0.7%;;;
2021.11.02 17:45:00;JPY;0;Bank Holiday (All Day);;;;;;
2021.11.02 20:30:00;AUD;1;Building Approvals m/m;7.6%;-2.0%;-4.3%;;;
2021.11.02 21:45:00;CNY;1;Caixin Services PMI;53.4;53.0;53.8;;;
2021.11.03 03:00:00;GBP;1;Nationwide HPI m/m;0.2%;0.3%;0.7%;;;
2021.11.03 03:45:00;EUR;1;French Gov Budget Balance;-178.0B;;-175.1B;;;
2021.11.03 04:00:00;EUR;2;Spanish Unemployment Change;-76.1K;21.2K;-0.7K;;;
2021.11.03 05:00:00;EUR;1;Italian Monthly Unemployment Rate;9.3%;9.3%;9.2%;;;
2021.11.03 05:30:00;GBP;1;Final Services PMI;58.0;58.0;59.1;;;
2021.11.03 06:00:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2021.11.03 06:00:00;EUR;1;Unemployment Rate;7.5%;7.4%;7.4%;;;
2021.11.03 08:15:00;USD;3;ADP Non-Farm Employment Change;523K;400K;571K;;;
2021.11.03 09:00:00;CAD;1;Gov Council Member Gravelle Speaks;;;;;;
2021.11.03 09:45:00;USD;1;Final Services PMI;58.2;58.2;58.7;;;
2021.11.03 10:00:00;USD;3;ISM Services PMI;61.9;61.9;66.7;;;
2021.11.03 10:00:00;USD;1;Factory Orders m/m;1.0%;0.1%;0.2%;;;
2021.11.03 10:30:00;USD;2;Crude Oil Inventories;4.3M;1.9M;3.3M;;;
2021.11.03 12:00:00;GBP;2;BOE Gov Bailey Speaks;;;;;;
2021.11.03 14:00:00;USD;3;FOMC Statement;;;;;;
2021.11.03 14:00:00;USD;3;Federal Funds Rate;<0.25%;<0.25%;<0.25%;;;
2021.11.03 14:30:00;USD;3;FOMC Press Conference;;;;;;
2021.11.03 20:00:00;NZD;1;ANZ Commodity Prices m/m;1.5%;;2.1%;;;
2021.11.03 20:30:00;AUD;1;Retail Sales m/m;1.3%;1.3%;1.3%;;;
2021.11.03 20:30:00;AUD;1;Trade Balance;14.74B;12.25B;12.24B;;;
2021.11.04 03:00:00;EUR;1;German Factory Orders m/m;-8.8%;1.7%;1.3%;;;
2021.11.04 04:00:00;CHF;1;SECO Consumer Climate;8;7;4;;;
2021.11.04 04:15:00;EUR;1;Spanish Services PMI;56.9;55.7;56.6;;;
2021.11.04 04:45:00;EUR;1;Italian Services PMI;55.5;54.6;52.4;;;
2021.11.04 04:50:00;EUR;1;French Final Services PMI;56.6;56.6;56.6;;;
2021.11.04 04:55:00;EUR;1;German Final Services PMI;52.4;52.4;52.4;;;
2021.11.04 05:00:00;EUR;1;Final Services PMI;54.7;54.7;54.6;;;
2021.11.04 05:30:00;GBP;1;Construction PMI;52.6;52.0;54.6;;;
2021.11.04 05:50:00;EUR;1;Spanish 10-y Bond Auction;0.45|1.4;;0.48|1.3;;;
2021.11.04 06:00:00;EUR;1;French 10-y Bond Auction;0.15|2.1;;0.16|1.8;;;
2021.11.04 06:00:00;EUR;1;PPI m/m;1.1%;2.3%;2.7%;;;
2021.11.04 06:00:00;All;3;OPEC-JMMC Meetings (All Day);;;;;;
2021.11.04 07:30:00;USD;1;Challenger Job Cuts y/y;-84.9%;;-71.7%;;;
2021.11.04 08:00:00;GBP;3;Asset Purchase Facility;875B;875B;875B;;;
2021.11.04 08:00:00;GBP;3;BOE Monetary Policy Report;;;;;;
2021.11.04 08:00:00;GBP;3;MPC Asset Purchase Facility Votes;0-2-7;0-2-7;0-3-6;;;
2021.11.04 08:00:00;GBP;3;MPC Official Bank Rate Votes;0-0-9;0-0-9;2-0-7;;;
2021.11.04 08:00:00;GBP;3;Monetary Policy Summary;;;;;;
2021.11.04 08:00:00;GBP;3;Official Bank Rate;0.10%;0.10%;0.10%;;;
2021.11.04 08:30:00;CAD;1;Trade Balance;1.5B;1.5B;1.9B;;;
2021.11.04 08:30:00;GBP;3;BOE Gov Bailey Speaks;;;;;;
2021.11.04 08:30:00;USD;2;Unemployment Claims;283K;273K;269K;;;
2021.11.04 08:30:00;USD;1;Prelim Nonfarm Productivity q/q;2.1%;-3.2%;-5.0%;;;
2021.11.04 08:30:00;USD;1;Prelim Unit Labor Costs q/q;1.3%;7.1%;8.3%;;;
2021.11.04 08:30:00;USD;1;Trade Balance;-72.8B;-80.1B;-80.9B;;;
2021.11.04 09:00:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2021.11.04 10:30:00;USD;1;Natural Gas Storage;87B;67B;63B;;;
2021.11.04 12:50:00;GBP;1;MPC Member Cunliffe Speaks;;;;;;
2021.11.04 17:30:00;AUD;1;AIG Services Index;45.7;;47.6;;;
2021.11.04 19:30:00;JPY;1;Household Spending y/y;-3.0%;-3.5%;-1.9%;;;
2021.11.04 20:30:00;AUD;2;RBA Monetary Policy Statement;;;;;;
2021.11.05 03:00:00;EUR;1;German Industrial Production m/m;-3.5%;1.1%;-1.1%;;;
2021.11.05 03:00:00;GBP;1;Halifax HPI m/m;1.7%;0.7%;0.9%;;;
2021.11.05 03:45:00;EUR;1;French Industrial Production m/m;1.0%;0.0%;-1.3%;;;
2021.11.05 03:45:00;EUR;1;French Prelim Private Payrolls q/q;1.4%;0.6%;0.5%;;;
2021.11.05 04:00:00;CHF;1;Foreign Currency Reserves;939B;;923B;;;
2021.11.05 05:00:00;EUR;1;Italian Retail Sales m/m;0.8%;0.2%;0.8%;;;
2021.11.05 06:00:00;EUR;1;Retail Sales m/m;1.0%;0.2%;-0.3%;;;
2021.11.05 08:15:00;GBP;1;MPC Member Ramsden Speaks;;;;;;
2021.11.05 08:30:00;CAD;3;Employment Change;157.1K;42.0K;31.2K;;;
2021.11.05 08:30:00;CAD;3;Unemployment Rate;6.9%;6.8%;6.7%;;;
2021.11.05 08:30:00;USD;3;Average Hourly Earnings m/m;0.6%;0.4%;0.4%;;;
2021.11.05 08:30:00;USD;3;Non-Farm Employment Change;312K;455K;531K;;;
2021.11.05 08:30:00;USD;3;Unemployment Rate;4.8%;4.7%;4.6%;;;
2021.11.05 09:00:00;GBP;1;MPC Member Tenreyro Speaks;;;;;;
2021.11.05 10:00:00;CAD;2;Ivey PMI;70.4;71.2;59.3;;;
2021.11.05 15:00:00;USD;1;Consumer Credit m/m;13.8B;16.1B;29.9B;;;
2021.11.06 23:01:00;CNY;1;Trade Balance;433B;386B;546B;;;
2021.11.06 23:02:00;CNY;1;USD-Denominated Trade Balance;66.8B;64.0B;84.5B;;;
2021.11.07 02:00:00;CAD;0;Daylight Saving Time Shift;;;;;;
2021.11.07 02:00:00;USD;0;Daylight Saving Time Shift;;;;;;
2021.11.07 18:50:00;JPY;1;BOJ Summary of Opinions;;;;;;
2021.11.08 00:00:00;JPY;1;Leading Indicators;101.3%;99.9%;99.7%;;;
2021.11.08 01:45:00;CHF;1;Unemployment Rate;2.8%;2.7%;2.7%;;;
2021.11.08 04:30:00;EUR;1;Sentix Investor Confidence;16.9;14.9;18.3;;;
2021.11.08 04:30:00;EUR;1;Eurogroup Meetings (All Day);;;;;;
2021.11.08 09:00:00;USD;2;FOMC Member Clarida Speaks;;;;;;
2021.11.08 10:30:00;USD;3;Fed Chair Powell Speaks;;;;;;
2021.11.08 10:55:00;USD;1;FOMC Member Williams Speaks;;;;;;
2021.11.08 12:00:00;GBP;3;BOE Gov Bailey Speaks;;;;;;
2021.11.08 12:00:00;USD;2;FOMC Member Bowman Speaks;;;;;;
2021.11.08 13:50:00;USD;2;FOMC Member Evans Speaks;;;;;;
2021.11.08 14:00:00;USD;1;Loan Officer Survey;;;;;;
2021.11.08 15:30:00;AUD;1;NAB Business Confidence;10;;21;;;
2021.11.08 16:00:00;USD;1;FOMC Financial Stability Report;;;;;;
2021.11.08 18:30:00;JPY;1;Average Cash Earnings y/y;0.6%;0.6%;0.2%;;;
2021.11.08 18:50:00;JPY;1;Bank Lending y/y;0.6%;0.7%;0.9%;;;
2021.11.08 18:50:00;JPY;1;Current Account;0.88T;0.85T;0.76T;;;
2021.11.08 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;-0.6%;1.1%;-0.2%;;;
2021.11.08 22:35:00;JPY;1;30-y Bond Auction;0.70|2.9;;0.68|3.4;;;
2021.11.09 00:00:00;JPY;1;Economy Watchers Sentiment;42.1;48.6;55.5;;;
2021.11.09 02:05:00;EUR;1;German Trade Balance;14.0B;14.2B;13.2B;;;
2021.11.09 02:45:00;EUR;1;French Trade Balance;-6.7B;-7.0B;-6.8B;;;
2021.11.09 05:00:00;EUR;2;ZEW Economic Sentiment;21.0;20.6;25.9;;;
2021.11.09 05:00:00;EUR;2;German ZEW Economic Sentiment;22.3;20.3;31.7;;;
2021.11.09 05:00:00;EUR;1;ECOFIN Meetings (All Day);;;;;;
2021.11.09 06:00:00;USD;1;NFIB Small Business Index;99.1;99.4;98.2;;;
2021.11.09 08:00:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2021.11.09 08:30:00;USD;3;PPI m/m;0.5%;0.6%;0.6%;;;
2021.11.09 08:30:00;USD;2;Core PPI m/m;0.2%;0.5%;0.4%;;;
2021.11.09 09:00:00;USD;3;Fed Chair Powell Speaks;;;;;;
2021.11.09 10:30:00;GBP;2;MPC Member Broadbent Speaks;;;;;;
2021.11.09 11:00:00;GBP;3;BOE Gov Bailey Speaks;;;;;;
2021.11.09 11:35:00;USD;1;FOMC Member Daly Speaks;;;;;;
2021.11.09 13:01:00;USD;2;10-y Bond Auction;1.58|2.6;;1.44|2.4;;;
2021.11.09 17:45:00;CAD;3;BOC Gov Macklem Speaks;;;;;;
2021.11.09 18:30:00;AUD;1;Westpac Consumer Sentiment;-1.5%;;0.6%;;;
2021.11.09 18:50:00;JPY;1;M2 Money Stock y/y;4.2%;4.0%;4.2%;;;
2021.11.09 19:00:00;NZD;1;Prelim ANZ Business Confidence;-13.4;;-18.1;;;
2021.11.09 20:30:00;CNY;1;CPI y/y;0.7%;1.4%;1.5%;;;
2021.11.09 20:30:00;CNY;1;PPI y/y;10.7%;12.2%;13.5%;;;
2021.11.10 00:57:00;JPY;1;Prelim Machine Tool Orders y/y;71.9%;;81.5%;;;
2021.11.10 02:00:00;EUR;1;German Final CPI m/m;0.5%;0.5%;0.5%;;;
2021.11.10 03:01:00;CNY;1;M2 Money Supply y/y;8.3%;8.3%;8.7%;;;
2021.11.10 03:01:00;CNY;1;New Loans;1660B;800B;826B;;;
2021.11.10 04:00:00;EUR;1;German Buba President Weidmann Speaks;;;;;;
2021.11.10 04:00:00;EUR;1;Italian Industrial Production m/m;-0.3%;-0.1%;0.1%;;;
2021.11.10 05:36:00;EUR;1;German 10-y Bond Auction;-0.16|1.1;;-0.29|1.1;;;
2021.11.10 08:30:00;GBP;1;MPC Member Tenreyro Speaks;;;;;;
2021.11.10 08:30:00;USD;3;CPI m/m;0.4%;0.6%;0.9%;;;
2021.11.10 08:30:00;USD;3;Core CPI m/m;0.2%;0.4%;0.6%;;;
2021.11.10 08:30:00;USD;2;Unemployment Claims;271K;257K;267K;;;
2021.11.10 10:00:00;USD;1;Final Wholesale Inventories m/m;1.1%;1.1%;1.4%;;;
2021.11.10 10:00:00;USD;1;Mortgage Delinquencies;5.47%;;4.88%;;;
2021.11.10 10:30:00;USD;2;Crude Oil Inventories;3.3M;1.6M;1.0M;;;
2021.11.10 12:00:00;USD;1;Natural Gas Storage;63B;9B;7B;;;
2021.11.10 13:01:00;USD;2;30-y Bond Auction;2.05|2.4;;1.94|2.2;;;
2021.11.10 14:00:00;USD;1;Federal Budget Balance;-61.5B;-180.3B;-165.1B;;;
2021.11.10 16:45:00;NZD;2;FPI m/m;0.5%;;-0.9%;;;
2021.11.10 18:50:00;JPY;1;PPI y/y;6.4%;6.9%;8.0%;;;
2021.11.10 19:01:00;GBP;1;RICS House Price Balance;69%;65%;70%;;;
2021.11.10 19:03:00;AUD;1;MI Inflation Expectations;3.6%;;4.6%;;;
2021.11.10 19:30:00;AUD;3;Employment Change;-141.1K;50.0K;-46.3K;;;
2021.11.10 19:30:00;AUD;3;Unemployment Rate;4.6%;4.8%;5.2%;;;
2021.11.11 02:00:00;GBP;2;Prelim GDP q/q;5.5%;1.5%;1.3%;;;
2021.11.11 02:00:00;GBP;1;Construction Output m/m;-0.7%;0.2%;1.3%;;;
2021.11.11 02:00:00;GBP;1;GDP m/m;0.2%;0.4%;0.6%;;;
2021.11.11 02:00:00;GBP;1;Goods Trade Balance;-13.7B;-14.3B;-14.7B;;;
2021.11.11 02:00:00;GBP;1;Index of Services 3m/3m;3.5%;1.9%;1.6%;;;
2021.11.11 02:00:00;GBP;1;Industrial Production m/m;1.0%;0.2%;-0.4%;;;
2021.11.11 02:00:00;GBP;1;Manufacturing Production m/m;0.3%;0.2%;-0.1%;;;
2021.11.11 02:00:00;GBP;1;Prelim Business Investment q/q;4.5%;3.5%;0.4%;;;
2021.11.11 02:00:00;EUR;0;French Bank Holiday (All Day);;;;;;
2021.11.11 04:00:00;EUR;1;ECB Economic Bulletin;;;;;;
2021.11.11 05:00:00;EUR;2;EU Economic Forecasts;;;;;;
2021.11.11 05:45:00;GBP;1;MPC Member Mann Speaks;;;;;;
2021.11.11 07:58:00;GBP;1;NIESR GDP Estimate;1.3%;;1.0%;;;
2021.11.11 07:58:00;CAD;0;Bank Holiday (All Day);;;;;;
2021.11.11 07:58:00;USD;0;Bank Holiday (All Day);;;;;;
2021.11.11 12:30:00;CHF;2;Gov Board Member Maechler Speaks;;;;;;
2021.11.11 16:30:00;NZD;1;BusinessNZ Manufacturing Index;51.6;;54.3;;;
2021.11.12 02:00:00;EUR;1;German WPI m/m;0.8%;0.6%;1.6%;;;
2021.11.12 02:30:00;CHF;1;PPI m/m;0.2%;0.4%;0.6%;;;
2021.11.12 05:00:00;EUR;1;Industrial Production m/m;-1.7%;-0.5%;-0.2%;;;
2021.11.12 05:00:00;EUR;1;ECOFIN Meetings (All Day);;;;;;
2021.11.12 09:00:00;GBP;1;MPC Member Haskel Speaks;;;;;;
2021.11.12 10:00:00;USD;2;JOLTS Job Openings;10.63M;10.02M;10.44M;;;
